#              t (s)             x (pxl)             y (pxl)                   f                   n         x_err (pxl)         y_err (pxl)               f_err
              -16.72       0.15104792483     0.0132271001988      0.300079731925                 6.0     0.0909623805562     0.0750746402931     0.0555104272836
            -16.6155      0.107639309754    -0.0295689662387      0.324495566369                 6.0     0.0616493308927     0.0893490792165     0.0504761811044
             -16.511      0.129347879884      -0.13072380635      0.301380811198                 6.0      0.059150202477     0.0474781431466     0.0450979371584
            -16.4065      0.169087022654   -0.00774639860802      0.341898721253                 6.0     0.0689084698285     0.0927486366574     0.0579542781632
             -16.302      0.149854662647    -0.0440412341763      0.344767984912                 6.0     0.0431531234979      0.100634740928     0.0925524949552
            -16.1975      0.214269114223    -0.0766661882317      0.267360106577                 6.0     0.0829033321402     0.0735269175056     0.0493349359182
             -16.093      0.250333667379      0.109213416305      0.258166600401                 6.0     0.0834419686596     0.0758449318704     0.0215963158652
            -15.9885      0.158675247801    0.00998886504497      0.301167299068                 6.0      0.135845783011     0.0881040584062     0.0109615585518
             -15.884      0.155291745318    -0.0706653087223      0.387691691008                 6.0     0.0735223841896     0.0525123861692     0.0220036481487
            -15.7795      0.161191455569      0.281123346679      0.272677931075                 7.0     0.0870633284396      0.124955653197     0.0278025962958
             -15.675      0.143935285792     0.0878162265058      0.369091707926                 7.0     0.0861290430593     0.0589800998032     0.0504123678801
            -15.5705      0.187805790709    -0.0313860109745      0.365343012236                 6.0     0.0505827976285      0.112430109862     0.0182505260538
             -15.466     0.0825626571341    -0.0962726446812      0.295894501052                 7.0     0.0854121289241     0.0341878052639    0.00309358829908
            -15.3615     0.0751563722039       0.07299670655      0.320428393432                 7.0      0.107184616453     0.0746123203374     0.0226740321911
             -15.257     0.0519617469254    -0.0143500792961      0.330900574865                 7.0      0.074937495515     0.0574511157419     0.0525394002531
            -15.1525     0.0969455274064    0.00810781615322      0.286087125152                 8.0     0.0681481661703     0.0814813871809     0.0542039899442
             -15.048    -0.0555015585988     0.0324665709656      0.365476211426                 8.0     0.0684285021493     0.0969010267314     0.0555528127817
            -14.9435     0.0643367767192    -0.0172830614242      0.378260337487                 8.0     0.0471038265058     0.0662598608201     0.0398580231452
             -14.839     0.0457589955872     0.0586428863616      0.333570612697                 7.0     0.0762702933409      0.123546942565     0.0129881794989
            -14.7345     0.0368879459147     -0.105736958998      0.313014323543                 7.0      0.107875999813     0.0593973943267     0.0802990185279
              -14.63     0.0470149055144   -0.00472226092246      0.269278825921                 8.0      0.107057605364     0.0773840908304     0.0591860199221
            -14.5255    -0.0165130687825    -0.0787771182488      0.285332701408                 8.0     0.0520789287873     0.0526644790118     0.0925398052916
             -14.421   -0.00811248643772     0.0179918996372      0.297773297899                 8.0     0.0536068982566     0.0562825800961     0.0635773705714
            -14.3165      0.169457822321    -0.0676212517305      0.308565921024                 8.0     0.0756908069779     0.0608759162187      0.119628831284
             -14.212   -0.00142678960046    -0.0677889491948      0.344263802294                 7.0       0.14756451218     0.0696534455607     0.0951341673089
            -14.1075      0.189674927954     0.0930326082652      0.395096695118                 7.0     0.0751621122606      0.146337920026      0.120054941989
             -14.003   -0.00215281443067    -0.0998943231815      0.285947589015                 7.0      0.133519526225     0.0687097393911     0.0580770397501
            -13.8985    -0.0443404970185    -0.0163546563288      0.281835272235                 8.0      0.114327648063     0.0486204695448     0.0769027953815
             -13.794   -0.00137536709487     0.0809096757688      0.254792348029                 9.0      0.102580142175      0.083986423855     0.0405743566042
            -13.6895      0.213327117091    -0.0779242250853      0.252345782095                 9.0      0.118427076615      0.111465354209     0.0383976763058
             -13.585      0.187299771994    -0.0328588056044      0.189515692101                 9.0      0.102584653263     0.0969261280909     0.0540672425327
            -13.4805     0.0565316702494    -0.0069487680979      0.275511885133                 9.0     0.0890948666186     0.0764643050147     0.0593381838797
             -13.376     0.0110812154059     -0.032248277106      0.320006100877                 9.0     0.0658006008641     0.0400624425881     0.0540195789988
            -13.2715   -0.00063106994872    -0.0877132956934       0.33896181874                 9.0     0.0593069920418     0.0819326747638     0.0653093467984
             -13.167     0.0906563229796   -0.00975088703652      0.323162062196                 9.0     0.0616968278309     0.0612763564181     0.0578403003694
            -13.0625  -0.000269011648244    -0.0488330078936      0.251069164394                 9.0      0.105115861435     0.0513001913103     0.0420678317057
