#             t (s)            x (pxl)            y (pxl)                  f                  n        x_err (pxl)        y_err (pxl)              f_err
            15.2145    -0.676574079556    0.0827001816389    0.0740968737681               10.0     0.121027906583    0.0712870869848    0.0129301906671
             15.318    -0.666356912262   -0.0033841068422    0.0459408841781               13.0     0.110717142376     0.123465920179    0.0105290720748
            15.4215     -0.32697091255    0.0707713567249    0.0906044783485               11.0     0.124603587861     0.123677090695    0.0251837494897
             15.525    -0.546686094194      0.12575873742    0.0511976555164               13.0    0.0874132502841    0.0630943356084    0.0129345649589
            15.6285    -0.624930621398     0.110977283892    0.0592250484014               11.0    0.0802901315428     0.118445085181    0.0138824172917
             15.732    -0.607360797096    0.0487133370282    0.0681343697727               17.0    0.0996936452814    0.0974911643606     0.010529073695
            15.8355    -0.837295665889   0.00253390682264    0.0547865183474               18.0    0.0930028024986    0.0549240198435    0.0109322588494
             15.939    -0.898349910989    0.0286059277493    0.0551294846137               17.0     0.131767252802    0.0787153179974    0.0125104214993
            16.0425    -0.696982141842   -0.0256748175704     0.061986640393               23.0    0.0784762395915    0.0626235098106    0.0116311518737
             16.146    -0.797998092437   -0.0113646891767    0.0694476293486               23.0    0.0433388048354    0.0648593750719    0.0157549609899
            16.2495    -0.783350453482      0.14090399063    0.0866504124234               19.0    0.0736381439515    0.0971052387975    0.0147609974635
             16.353    -0.628757219638   -0.0135363000677    0.0662191280633               25.0     0.079684885432     0.060529159024    0.0132503566896
            16.4565    -0.758182151263   -0.0300306980513    0.0725680093353               23.0    0.0910083711218    0.0620106513129    0.0112515001964
              16.56    -0.726601761953      0.04038001704    0.0681106712981               27.0    0.0705862596445    0.0509368526233    0.0127804025056
            16.6635    -0.931410492262   -0.0134302964217    0.0907609309887               28.0      0.10740438899    0.0748225582652    0.0148710935321
             16.767    -0.730194322642   -0.0474086727065    0.0919836404128               27.0    0.0812528165916    0.0607766525673    0.0115032038138
            16.8705    -0.726564862213    0.0102408493563    0.0927301341656               31.0    0.0681660126781    0.0555403827239    0.0144152151834
             16.974    -0.852887108051    -0.047002308481     0.111279519312               30.0    0.0927158736955    0.0565673451813    0.0121369541953
            17.0775    -0.651896254097    0.0175332511362    0.0885876428351               32.0    0.0829753324756    0.0462182097372    0.0153696706531
             17.181    -0.752548893787  -0.00817128739664    0.0962002480317               36.0    0.0564489389277    0.0431418431579    0.0127497083084
            17.2845    -0.805060510959    0.0529855469831     0.108243393487               36.0    0.0733215829821    0.0511480004908    0.0174380079909
             17.388    -0.613270624817    0.0453459797302     0.139045892889               34.0    0.0663627632327    0.0443462894368    0.0185291955479
            17.4915    -0.694510623006    0.0524214521758      0.14534686847               39.0    0.0687786956858    0.0295178024951    0.0190150469591
             17.595    -0.668368166632   -0.0172977469022     0.150684437482               36.0       0.0543700469    0.0361938467882    0.0186824684021
            17.6985    -0.784789087738     0.023164373415     0.170019585528               42.0    0.0487960589447    0.0355393486323    0.0180714000413
             17.802    -0.691687304138     0.032491860744     0.165699567488               42.0    0.0578997566219    0.0408620092785    0.0171508610877
            17.9055    -0.628096339454   -0.0080249676005     0.181257600507               38.0    0.0604352971438    0.0317463446282    0.0232075674822
             18.009    -0.632433890784    0.0933768226927     0.188510174317               41.0    0.0511718022477    0.0180565163841    0.0199192178815
            18.1125    -0.652620177878  -0.00728951724968     0.216397332463               41.0    0.0443298392108    0.0360269358718    0.0201062917289
             18.216    -0.588638545381    0.0416763032012     0.236545413123               42.0    0.0378967068222    0.0278720079989    0.0181991465111
            18.3195    -0.643980090836     0.035600370113     0.235771434675               40.0    0.0540051997396    0.0241998647016    0.0179698645781
             18.423    -0.662215806677    0.0531480580387     0.240238687962               43.0    0.0405316370079    0.0275451401663    0.0144313937089
            18.5265    -0.654625211571    0.0788088936424     0.238496006283               41.0     0.053330841355    0.0306464558039    0.0155831258655
              18.63    -0.691106846897    0.0143003011424     0.268100430227               43.0    0.0407581332298    0.0269703274361    0.0126798045833
            18.7335    -0.691143280914    0.0587763399395     0.251753225618               45.0     0.040258266995    0.0299988234424    0.0202296607289
             18.837    -0.640267321325    0.0549514694189     0.275616151782               43.0    0.0419492916113    0.0190880695867     0.023537901987
            18.9405    -0.637725843012   0.00509129952758     0.289498722683               45.0    0.0239462833345    0.0302111448129    0.0226697516319
             19.044    -0.660824620685    0.0197659194023     0.308424765347               45.0    0.0406036439231    0.0246608739276    0.0203315358213
            19.1475    -0.617051099107    0.0203287649746     0.310020735858               47.0    0.0425007043501    0.0215680703617     0.018313449957
             19.251    -0.565944621896    0.0102973740709     0.318573441934               46.0    0.0401706274044    0.0239869035999    0.0228165815315
            19.3545    -0.523600456323    0.0390551546082     0.335659861911               48.0    0.0301109887733     0.018758749343    0.0214459759833
             19.458    -0.558613069693    0.0125167657558     0.354294681044               47.0     0.028036650274    0.0222019989934    0.0264211095909
            19.5615     -0.59695973102  -0.00632140885567     0.373255634509               48.0    0.0254245792015    0.0238527069422    0.0221032898938
             19.665    -0.565501018439    0.0128608170456     0.378067526096               49.0    0.0300475989149    0.0142769943639     0.023921723303
            19.7685    -0.514649621911    0.0142539678037     0.373673559408               49.0    0.0294066455316    0.0258581736488    0.0173518660224
             19.872    -0.558315341755    0.0209316938009     0.383526406266               49.0    0.0406975880727    0.0173008904215    0.0202207916829
            19.9755    -0.515137856076  -0.00102849929558      0.41611039933               49.0    0.0322364618861      0.01680985076    0.0252635366854
             20.079    -0.553135601432    0.0100639262784     0.435189076387               51.0    0.0395353287369    0.0155303771239    0.0216081140191
            20.1825    -0.538751583485      0.04102740931     0.452523293136               50.0    0.0288108872426    0.0147451996126    0.0230104964089
