%% Trajectory 7
18 70.111313 45.160736 0.951338 1.929534 16.552509 0.272050 0.819094 4.578816 3.007273 0.139051 0.947401 0.888237
19 69.750076 45.294262 1.112931 2.036814 1.771654 0.044340 -0.121519 5.283720 -1.331940 0.038201 1.332736 0.934098
20 69.960632 45.140770 0.973140 1.858555 0.836067 0.101401 0.284325 4.285527 1.016025 0.093358 1.074352 0.734281
21 69.721848 45.163723 1.219099 1.969930 24.898293 -0.114434 -0.261808 4.813401 -0.851299 -0.034633 1.199192 1.202348
22 69.938515 45.306370 1.344611 2.016059 24.164097 0.244886 0.699330 4.968626 2.517110 0.061053 1.519669 1.191146
23 69.967316 45.323624 2.328273 1.936706 0.327540 0.290938 0.775043 4.664000 2.711463 0.031758 2.224808 2.284374
24 69.947250 45.206516 2.696425 1.981893 0.000912 0.153768 0.404950 4.863639 1.409678 -0.171549 2.754365 2.589661
25 69.936020 45.219398 2.768892 1.936800 0.000366 0.155420 0.414474 4.673073 1.450688 0.086206 2.847823 2.514965
26 69.761894 45.310989 3.340645 2.065099 0.000000 0.072881 0.014291 5.569121 -1.167116 -0.043878 3.842883 3.055882
27 69.838974 45.350060 3.098709 2.090454 0.000006 0.189034 0.523181 5.302272 1.859770 -0.096577 3.312914 3.164793
28 69.750008 45.350365 3.029721 2.114272 0.000011 0.100373 0.259372 5.393476 0.895368 -0.037493 3.256937 3.148718
29 69.782303 45.489079 2.569976 2.271078 0.035865 -0.728619 -2.180008 6.442115 -8.902168 0.346484 3.055387 2.781230
30 69.731903 45.332676 3.940058 2.067926 0.000000 0.064581 0.163715 5.222440 0.560251 -0.213369 4.182525 3.965224
31 69.816978 45.380253 3.644686 2.040809 0.000000 0.197234 0.517485 5.092138 1.798491 -0.006320 3.851729 3.586380
32 69.754959 45.456738 4.298090 2.163236 0.000000 0.211697 0.579678 5.630545 2.051605 -0.580305 4.573882 4.723900
33 69.743713 45.330399 4.792428 2.102756 0.000000 0.074114 0.196090 5.366670 0.683993 -0.224305 4.985619 5.091686
34 69.714027 45.415230 5.062345 2.149146 0.000000 0.129256 0.314843 5.597950 1.037966 -0.736268 5.525360 5.354359
35 69.678223 45.424618 5.596472 2.208929 0.000000 0.102839 0.229835 5.937394 0.460760 -0.702046 6.351285 6.010926
36 69.680649 45.294983 6.127970 2.102105 0.137434 -0.024366 -0.071432 5.360504 -0.259697 -0.550056 6.584136 6.297502
37 69.615334 45.296124 6.313632 2.133923 0.005955 -0.088540 -0.213995 5.485968 -0.715813 -0.501695 6.811239 6.661568
38 69.653671 45.259655 6.279456 2.093132 0.000000 -0.086670 -0.304589 5.459136 -1.518604 -0.170810 6.871126 6.272607
39 69.638489 45.341282 7.373454 2.205251 0.211845 -0.020231 -0.162030 6.069395 -1.363819 -0.788266 8.274086 7.986229
40 69.593201 45.293678 7.781697 2.256687 0.000001 -0.113125 -0.403663 6.231098 -2.146680 -0.607724 8.958200 8.602660
41 69.630623 45.308266 7.675032 2.192692 0.000114 -0.061111 -0.345691 6.090033 -2.359650 -0.536473 8.927841 7.901137
42 69.166451 45.230637 6.634109 2.141861 0.000000 0.397088 1.149493 5.529397 4.159112 0.524258 7.611084 6.598258
43 68.958176 45.252277 5.266325 2.079207 0.000000 0.210456 0.583047 5.274478 2.073413 0.174049 5.818370 5.131409
44 68.667801 45.155697 5.035928 2.226737 0.000001 -0.176501 -0.603810 6.139908 -2.928815 -0.282648 6.104057 5.109630
45 68.461037 45.055779 5.399639 2.260690 0.000000 0.516817 1.792238 6.725482 8.700778 0.195378 7.185273 5.021635
46 68.237595 44.878868 3.472435 2.050054 9.159998 0.116461 0.364051 5.230368 1.562222 0.120618 3.905082 3.213597
47 68.216156 44.798595 4.552134 2.161945 0.095295 0.014749 0.340901 6.134609 3.018989 0.170153 5.848974 3.992488
48 67.976234 44.773499 4.425398 2.167607 0.422612 -0.250268 -0.529044 6.009661 -0.737042 0.476131 5.322615 4.269906
49 67.776825 44.783554 3.961772 2.146260 0.700921 -0.439619 -1.298171 5.585827 -4.864618 0.009353 4.648581 3.854415
50 67.575539 44.790806 3.857931 2.214941 11.322837 -0.633653 -1.891371 5.997845 -7.246857 0.503541 4.574233 3.970854
51 67.154541 44.994637 3.895285 2.154325 7.589046 0.149178 0.461610 5.962952 2.224911 -0.015291 4.878982 3.512726
