%% Trajectory 69
176 63.430817 43.122532 1.044371 2.417615 3.941243 -0.446650 -2.154221 8.679941 -14.165948 -0.033976 1.653035 0.871853
179 64.140564 42.917774 0.870495 2.009358 38.882656 0.058335 0.417284 5.093054 2.484847 0.011521 0.996939 0.752198
180 63.826260 42.520805 0.764796 2.201959 6.294505 0.347064 1.006804 6.093883 4.234791 -0.186745 0.697491 0.986558
181 64.061951 42.780926 0.848660 2.334721 17.784163 -0.157124 -1.245688 7.818882 -9.466313 -0.029199 0.793633 1.187750
182 64.112015 42.946102 1.471879 1.959468 1.476197 0.058116 0.064671 4.975976 -0.317558 0.066179 1.651003 1.233098
183 63.875526 42.672943 2.029496 2.239718 1.368334 -0.451528 -1.181158 6.010073 -3.950251 0.032835 2.406782 2.138715
184 64.183449 42.708118 1.982165 2.097579 4.016534 -0.108431 -0.359271 5.562313 -1.974205 -0.006421 1.996554 2.161193
185 63.708347 42.566013 1.674484 2.177346 8.888244 -0.725638 -2.543827 6.728800 -12.512473 0.073337 1.766030 1.879900
186 63.879501 42.826038 2.530390 2.007824 4.393874 -0.294458 -0.835629 4.958194 -3.000315 -0.036167 2.765985 2.314593
187 63.931099 42.849236 3.004241 2.034819 2.394817 -0.219666 -0.659117 5.087141 -2.416924 -0.145470 3.217189 2.895896
188 63.890884 43.036175 4.107359 2.116807 0.066487 -0.072940 -0.301652 5.581635 -1.660549 0.028590 4.976353 3.718132
189 63.960300 42.970085 3.633934 2.053690 0.075883 -0.069614 -0.161000 5.158371 -0.526543 -0.141815 3.878157 3.584816
190 63.831322 43.038883 4.046449 2.069628 0.031323 -0.129794 -0.365574 5.223383 -1.308697 -0.092100 4.324862 4.049782
191 63.829224 42.989292 3.690017 2.051899 0.196493 -0.181486 -0.619778 5.271523 -2.712532 -0.031874 4.121688 3.449855
192 63.911644 42.990097 3.817077 2.017136 0.000378 -0.098261 -0.208536 5.026512 -0.581543 -0.000898 4.395100 3.304462
193 63.797024 43.192863 3.536078 1.994933 1.115830 -0.010110 -0.003497 4.903340 0.022954 -0.173305 3.864517 3.189721
194 63.968460 42.891113 4.206324 2.063658 0.004057 -0.140427 -0.462281 5.219419 -1.802252 -0.044970 4.446393 4.234020
195 63.904388 43.033993 4.223686 2.047526 0.021537 -0.061616 -0.185536 5.110540 -0.681216 -0.005196 4.740069 3.908037
196 63.737274 43.013554 4.421527 2.117649 0.006360 -0.249171 -0.745341 5.415671 -2.730021 -0.155654 4.844258 4.518986
197 63.907795 43.028927 4.779383 2.038508 0.000523 -0.063278 -0.171391 5.080232 -0.603840 -0.043999 5.207193 4.535619
198 63.873524 42.980583 4.687158 2.102865 0.011498 -0.145895 -0.396629 5.347152 -1.399568 -0.053509 5.123490 4.732970
199 63.753788 43.171227 4.330469 2.208569 0.255456 -0.074987 -0.404158 6.049164 -2.376984 -0.406341 5.330328 4.233810
200 63.824734 43.097988 4.767259 2.083266 0.005725 -0.077276 -0.236238 5.258550 -0.872088 -0.111297 5.359584 4.571885
201 63.658398 43.089550 4.361051 2.152231 0.026634 -0.252053 -0.812888 5.825534 -3.743976 0.200566 5.041850 4.344139
202 63.728973 43.061790 5.206530 2.060058 0.000024 -0.209236 -0.591474 5.195638 -2.120426 0.027644 5.517735 5.208017
203 63.781471 42.950283 4.826082 2.171746 0.549906 -0.268246 -0.846215 5.783437 -3.523255 -0.128145 6.036574 4.444453
204 63.714024 42.959320 5.283880 2.154327 0.000036 -0.326660 -0.931021 5.626934 -3.477580 0.002967 6.299696 5.083510
205 63.811012 43.216442 4.963788 2.176361 2.677093 0.027454 0.062724 5.679316 0.203804 -0.326905 5.574158 5.228838
206 63.619415 43.157047 5.565993 2.270579 0.008417 -0.223538 -0.790643 6.455718 -4.035630 -0.521300 7.471704 5.166325
207 63.749546 43.216885 5.565001 2.240828 0.124588 -0.033570 -0.193625 6.268120 -1.482712 -0.380468 6.991022 5.479183
208 63.707878 43.076340 4.297137 2.082289 2.621778 -0.215781 -0.610036 5.276459 -2.187058 0.101213 4.676430 4.271451
209 63.750099 43.079742 4.753394 2.145812 6.361862 -0.170157 -0.616029 5.821068 -3.087312 -0.057490 5.942045 4.257846
210 63.631283 43.132744 5.362710 2.173458 0.091492 -0.235973 -0.719205 5.760149 -2.926284 -0.132341 6.005311 5.650311
211 63.643726 43.160332 5.224014 2.230700 1.544156 -0.195943 -0.669714 6.099609 -3.138080 -0.393124 6.475352 5.177855
212 63.774570 43.171913 4.758616 2.042602 4.675212 -0.053519 -0.180146 5.091504 -0.686655 -0.077822 5.171062 4.548897
213 63.685585 43.005310 5.166192 2.137967 2.645215 -0.309103 -0.935087 5.628685 -3.754024 0.349271 6.009246 5.035902
214 63.619148 43.154381 5.482801 2.210667 0.002896 -0.226471 -0.863617 6.248622 -4.536601 -0.347789 6.918927 5.201724
215 63.529274 43.252052 6.039182 2.414378 0.000022 -0.218674 -0.922743 7.321862 -5.333179 -0.543974 8.495045 6.085824
216 63.604263 43.173996 5.172642 2.263399 7.428212 -0.221741 -0.759734 6.307770 -3.597073 -0.416520 6.314945 5.392807
217 63.634895 43.216644 5.477540 2.273920 2.283324 -0.148460 -0.717943 6.713378 -4.605639 -0.714194 7.677020 4.778471
218 63.623276 43.257046 6.022656 2.241068 1.700183 -0.119676 -0.454824 6.165782 -2.418965 -0.551222 7.439911 6.057271
219 63.611671 43.167053 5.653454 2.228954 9.289728 -0.221276 -0.749196 6.167974 -3.568524 -0.246725 7.163275 5.438013
220 63.620968 43.179020 5.661229 2.301654 2.900332 -0.200013 -0.763921 6.615206 -4.057299 -0.640399 7.495719 5.534473
221 63.595604 43.305466 5.768441 2.348980 2.972524 -0.098929 -0.492825 6.816543 -3.081005 -0.913768 7.850549 5.699402
222 63.600563 43.345581 5.522473 2.358799 1.198734 -0.053859 -0.366333 6.864216 -2.686383 -1.023550 7.483112 5.543292
223 63.543938 43.447105 5.253661 2.455046 0.935564 -0.008957 -0.410851 7.603619 -3.831409 -1.090394 7.569914 5.328065
