%% Trajectory 184
432 69.550430 24.936125 0.726826 3.076254 55.616035 -0.513448 -0.113322 13.113150 10.574163 0.163114 1.210936 1.024967
434 69.156952 24.124876 1.318537 3.072972 34.148640 0.281830 0.814645 11.467091 2.874524 -0.145588 1.923907 2.127919
435 69.479759 23.171602 1.183367 3.063180 49.010727 0.651359 2.651937 11.152905 14.956596 -0.225906 1.915354 1.709513
436 69.955521 23.554369 1.021408 2.596611 26.348125 0.509886 0.862116 8.505583 -0.500001 -0.125722 1.532293 1.119907
437 69.140053 23.694395 1.036152 2.730888 33.882126 -0.165552 -0.324990 8.357633 -1.485292 0.039933 1.540215 1.289400
438 69.049591 23.263952 1.662390 2.675707 4.491549 0.313541 1.249796 8.733667 6.530655 -0.296414 2.369614 2.078454
439 69.904739 23.540123 1.155453 2.625401 29.529100 -0.555135 -2.128179 8.959074 -11.502088 0.290419 1.198652 1.834877
440 69.843376 24.114223 1.231054 2.927747 8.991170 -0.042399 -0.932447 11.466563 -9.290548 0.013054 2.653251 0.950962
441 69.689156 23.559484 2.553856 2.326093 19.385927 -0.751356 -2.397918 6.710801 -9.976085 0.375328 3.266889 2.673617
442 70.262726 23.603701 2.783093 2.204738 12.175916 -0.133573 -0.507024 6.100870 -2.777047 -0.311248 2.759952 3.376039
443 70.211914 23.445782 2.763713 2.388866 9.645906 0.657698 2.018239 6.710021 7.835471 0.530987 3.212017 3.390125
444 70.179062 23.915308 2.102305 1.966667 3.744717 0.094368 0.266158 4.795341 0.953316 -0.073890 2.006302 2.128232
445 70.189049 23.225870 2.748245 2.273872 1.254003 0.414914 1.142811 6.093191 4.054399 0.340378 3.116280 3.132880
446 69.969429 23.253656 2.361116 2.400991 9.021729 0.223084 0.338017 7.333473 -0.548136 -0.218078 2.361402 3.307617
447 70.007034 23.719246 2.261286 2.362297 13.838832 -0.273718 -0.657562 6.544629 -2.284754 -0.818513 2.465071 2.876756
448 70.179848 23.469839 2.774899 2.229486 0.043233 0.649690 1.888716 5.866506 6.844822 0.177889 3.194474 2.992126
