%% Trajectory 18
10 93.111343 56.438049 1.591281 2.476747 60.891464 0.549389 1.003445 8.343581 1.298721 -0.106498 2.560093 1.381108
11 92.967873 56.367638 1.388627 2.852444 16.531687 0.335514 -0.082161 11.190476 -5.665881 -0.303051 2.907533 1.053448
12 92.890984 56.283657 1.771922 2.310185 72.249710 0.174645 -0.168362 7.463821 -4.571260 -0.377809 2.697216 1.396251
13 93.084831 56.210995 1.163592 2.307403 36.334183 0.295825 0.393837 8.419681 -0.449091 -0.094111 1.977939 0.706937
14 92.670509 56.498344 1.456685 2.660195 41.371292 0.168853 -0.403430 9.429306 -6.505702 -0.516614 2.523952 1.351115
15 92.721161 56.909653 1.893438 3.160881 5.441572 -0.369191 -1.136105 12.982270 -5.741894 -0.925296 3.443588 2.541344
16 93.129333 56.400642 1.480710 2.575252 62.189785 0.529978 1.563372 8.736238 7.190823 -0.323800 2.375103 1.438098
17 93.447815 56.382092 1.369030 2.348923 68.024780 -0.170091 -1.438479 7.952566 -10.410012 -0.370508 2.128759 1.086985
18 92.979149 56.552906 1.553596 2.585365 70.145653 0.532052 1.301917 8.333371 4.395721 -0.357426 2.260163 1.756450
19 93.118019 56.466995 1.608881 2.383768 66.351509 0.585015 1.730819 7.458131 7.653688 -0.147645 2.144438 1.690762
20 93.108322 56.406811 1.568835 2.492957 69.649277 0.515136 1.289212 8.389090 4.310745 -0.320709 2.379950 1.531088
21 93.166443 56.435135 1.528437 2.403471 66.892128 0.601580 1.667304 7.191698 6.714114 0.005450 2.091770 1.581786
22 93.199181 56.368378 1.619925 2.223171 70.604500 0.567555 1.310099 6.668317 3.650622 -0.091021 2.230992 1.370381
23 93.121758 56.415672 1.677198 2.519431 47.090969 0.537429 1.645868 8.376299 7.507809 -0.306593 2.659642 1.565943
24 93.190575 56.368824 1.618030 2.351565 51.851295 0.559398 1.458160 7.166987 5.489839 -0.292993 2.400644 1.404258
25 93.685043 56.379810 1.612259 2.169905 53.646362 0.064849 -0.138204 6.149100 -2.184875 -0.224338 2.013017 1.485433
26 93.617355 56.358795 1.481511 2.045295 43.135464 -0.023853 -0.374235 5.439696 -2.531188 -0.224734 1.753233 1.276894
27 93.413101 56.345322 1.752161 2.408892 45.261940 -0.241580 -1.407874 7.864427 -9.060574 -0.447069 2.752069 1.468695
28 93.355942 56.387917 1.365639 2.364283 51.297516 0.743859 2.154004 7.372754 8.843720 0.062823 2.080577 1.148180
29 93.144882 56.240444 1.452596 2.099092 49.738251 0.385324 0.974225 6.608240 3.294272 -0.052507 2.088076 0.961057
30 93.080681 56.221252 1.467371 1.925550 38.294975 0.301929 0.849935 4.646100 3.041958 -0.076944 1.736338 1.089159
31 93.043900 56.453030 1.724545 2.396103 53.633671 0.496929 1.148461 6.964706 2.949931 -0.219596 2.415239 1.716951
32 93.150917 56.411518 1.916640 2.431763 46.338432 0.562434 1.456507 7.608157 5.003946 -0.149072 2.876225 1.784590
33 93.504128 56.233910 1.795075 2.248440 52.396965 -0.261963 -1.533310 7.144275 -9.670389 -0.220663 2.797437 1.238681
34 93.233292 56.342941 2.133077 2.074558 29.816542 0.576233 1.685212 5.421007 6.534020 0.143254 2.300524 2.124668
35 93.596207 56.340523 1.994711 2.220614 43.677017 -0.063271 -0.680456 6.654535 -5.115459 -0.078052 2.707516 1.721968
