%% Trajectory 5
0 24.973392 72.461296 1.498782 2.511426 42.254227 0.434690 1.483455 7.901169 6.674520 0.105719 2.063775 1.700304
1 25.046890 72.534828 1.563755 2.502714 46.033321 -0.418278 -0.831777 7.763200 -0.608425 0.213008 2.208051 1.705580
2 24.854174 72.522911 1.727235 2.564225 28.390532 -0.622914 -1.718326 7.952466 -5.712891 0.183930 2.466860 1.962160
3 24.847319 72.222572 1.812425 2.483612 36.412109 0.069887 0.188196 8.587728 0.743968 0.031032 3.041323 1.460038
4 24.905766 72.446503 1.557848 2.235043 12.765117 0.352266 1.047793 6.118976 3.915823 0.144479 1.709591 1.772268
5 24.805677 72.184044 1.755078 2.423695 30.059389 -0.010280 0.267643 7.611824 3.049784 0.151520 2.439675 1.814100
6 25.028196 72.542824 1.528460 2.453341 35.650105 -0.428982 -0.931452 7.445353 -1.474622 -0.011161 2.126928 1.622906
7 25.032469 72.228981 1.920603 2.597622 19.424797 0.261451 1.278261 8.931005 7.998644 0.050901 3.220869 1.768131
8 24.845844 72.342186 1.943455 2.348134 24.394943 0.188028 0.490777 7.091446 1.701206 0.064813 2.631882 1.931610
9 24.779118 72.187828 1.843267 2.358162 32.722748 -0.033059 -0.326074 6.982220 -2.805147 0.090591 2.584558 1.762163
10 24.881607 72.407097 1.907742 2.463658 24.687401 0.288706 0.947604 7.833606 4.386721 -0.060762 2.777188 1.922836
11 24.890736 72.293633 1.942319 2.249589 32.670300 0.184369 0.701020 6.242013 3.524228 0.022716 2.425066 1.944354
12 24.828588 72.241570 2.196745 2.359976 29.505289 0.070159 0.456951 7.118043 3.345553 -0.061497 2.903696 2.280570
13 25.138334 72.370003 2.282281 2.620377 11.823137 0.508337 1.846735 8.815522 9.263575 0.317585 3.777274 2.203162
14 24.972647 72.393791 2.035649 2.728281 20.189777 0.366438 1.198622 9.367752 5.102752 0.039206 3.428737 2.125087
