%% Trajectory 181
245 21.426249 38.061199 0.237381 2.017151 27.546146 -0.512550 -1.491404 4.966015 -5.406823 -0.030424 0.282122 0.196712
246 21.719379 37.983387 0.277471 1.773936 11.535500 -0.297233 -0.877886 3.999777 -3.200500 0.010176 0.275401 0.216815
247 21.537407 37.971054 0.278101 2.110679 44.709572 -0.491538 -1.141829 5.507154 -3.650369 0.005655 0.269287 0.317695
248 21.516109 38.300896 0.318199 2.512300 28.030388 0.817006 2.729385 8.432437 12.621030 0.097473 0.537682 0.261730
249 21.464710 38.195942 0.303501 2.305498 46.128017 0.660654 1.953600 6.977426 7.928808 -0.024423 0.306370 0.393351
250 21.836054 38.283192 0.364905 2.127243 25.873674 0.119244 0.414706 5.562555 1.754840 0.028412 0.348068 0.428173
251 21.822643 38.905674 0.466234 2.502313 22.027473 -0.271683 -0.847753 8.355953 -3.502490 0.065856 0.397627 0.769035
252 21.559980 38.521824 0.428374 2.430446 24.984100 0.081804 0.573257 7.274651 3.806112 -0.101934 0.433291 0.607850
253 21.689550 38.487202 0.556784 2.415568 40.091782 0.176754 1.122310 7.887335 7.982673 -0.057901 0.507796 0.837154
254 21.761793 38.766033 0.577541 2.337872 31.224983 -0.472175 -1.185408 7.516951 -3.530952 0.041419 0.490006 0.860212
255 21.591850 38.441689 0.722183 2.422745 29.485014 0.033541 0.391156 7.314864 3.333417 -0.069514 0.747177 1.002486
256 21.662010 38.573181 0.725677 2.224014 37.690929 -0.764809 -2.182622 5.928714 -7.915157 0.131375 0.809265 0.804650
257 21.693377 38.522999 0.780370 2.279963 37.122707 -0.783624 -2.615790 6.738002 -11.552656 0.110243 0.763766 1.015448
258 21.645472 38.793964 0.811448 2.274721 26.413292 -0.560563 -1.469539 6.718752 -4.679989 0.050793 0.738444 1.107373
259 21.686150 38.585796 0.842573 2.311388 18.695631 -0.728056 -2.246011 6.812964 -9.802760 0.036406 0.807845 1.139667
260 21.582430 38.569069 0.716397 2.544002 24.649809 0.151499 0.758287 8.066618 5.181174 -0.183669 0.833561 0.988955
261 21.542068 38.512012 0.911722 2.381413 20.232952 -0.945918 -2.965389 7.148599 -12.596034 0.250268 0.948113 1.223073
262 21.646322 38.534100 0.954462 2.321133 20.216410 -0.819578 -2.697661 7.023126 -12.083613 0.187642 0.929158 1.286275
263 21.737064 38.729164 0.896174 2.187717 14.290182 -0.533773 -1.715976 6.070026 -7.370438 0.064726 0.849789 1.110788
264 21.634136 38.647556 1.134856 2.194814 7.432723 -0.718306 -2.112187 5.826986 -7.791451 0.186022 1.259725 1.231073
265 21.468269 38.640903 1.077777 2.339569 11.132006 0.109171 0.134740 6.789821 -0.641928 -0.139128 1.201390 1.320142
266 21.543787 38.685574 1.187611 2.275534 8.358747 -0.770640 -2.332199 6.407614 -9.385448 0.236916 1.257350 1.445097
267 21.542456 38.637016 1.083361 2.326972 8.396286 -0.820528 -2.482123 6.546346 -9.727926 0.141688 1.274915 1.246037
268 21.468336 38.822540 1.119395 2.245260 11.970723 0.290877 0.886029 6.181141 3.799269 -0.147928 1.314236 1.199099
269 21.464001 38.728924 1.281210 2.267919 11.820282 0.192924 0.410342 6.281613 0.753624 -0.096925 1.354502 1.551177
270 21.531540 38.693726 1.147648 2.264236 36.918446 -0.774735 -2.309952 6.181835 -8.829713 0.293877 1.292450 1.306097
271 21.554329 38.673794 1.305327 2.351326 22.314297 -0.771877 -2.337005 6.733547 -9.353162 0.168759 1.463026 1.606224
272 21.612669 38.788395 1.220781 2.134661 16.143955 -0.598937 -1.707729 5.499172 -6.142895 0.098700 1.249650 1.356303
273 21.544380 38.673004 1.410065 2.281756 15.667523 -0.782614 -2.295756 6.254050 -8.637175 0.259938 1.517896 1.699528
274 21.706581 38.677380 1.239789 2.251106 27.051867 -0.616040 -1.986938 6.255481 -8.195849 0.244187 1.241000 1.549897
275 21.606005 38.643414 1.470234 2.319558 28.361084 -0.750582 -2.366265 6.696998 -9.860559 0.227673 1.606540 1.803754
276 21.716972 38.638802 1.321827 2.194276 25.801132 -0.644227 -1.919205 5.907871 -7.386382 0.136760 1.369480 1.530973
277 21.550030 38.703548 1.471148 2.348632 14.833891 -0.746421 -2.243098 6.661446 -8.881806 0.168864 1.534220 1.920965
278 21.603382 38.634983 1.753435 2.263015 11.628018 -0.761634 -2.345833 6.378181 -9.537331 0.216000 1.882599 2.085450
279 21.650476 38.670380 1.699374 2.241427 6.317063 -0.679143 -1.999733 6.061091 -7.554261 0.216751 1.830620 1.978402
280 21.539764 38.693539 1.779760 2.317756 12.986901 -0.766697 -2.271479 6.484012 -8.809916 0.276502 1.893320 2.231730
281 21.645350 38.731506 1.709031 2.213220 4.484944 -0.623146 -1.926185 5.984690 -7.528371 0.243017 1.733156 2.049305
282 21.500559 38.706596 1.933480 2.322193 8.077188 -0.792843 -2.384923 6.525512 -9.346207 0.262240 2.225097 2.264815
283 21.566263 38.610374 1.882493 2.348818 8.109174 -0.823363 -2.494610 6.701417 -9.898891 0.443875 2.021529 2.400104
284 21.564142 38.679951 1.889920 2.288238 7.040720 -0.755906 -2.277075 6.421370 -9.019156 0.282492 2.232254 2.092331
285 21.623636 38.661144 1.762681 2.254572 10.999848 -0.715221 -2.150073 6.159391 -8.266534 0.269786 1.892830 2.081262
286 21.550507 38.626087 1.732981 2.329896 15.949094 -0.823405 -2.514807 6.640604 -10.046186 0.358328 1.934692 2.102974
287 21.596512 38.549873 1.853718 2.332224 5.974315 -0.853615 -2.604955 6.603509 -10.312011 0.322410 2.176223 2.147063
288 21.573072 38.592632 2.371367 2.388489 28.996666 -0.834297 -2.624666 7.066512 -10.980268 0.473382 2.813630 2.850354
289 21.604660 38.554424 2.434810 2.335877 25.642569 -0.840917 -2.597826 6.732600 -10.571305 0.514344 2.676083 3.011333
290 21.560764 38.620647 2.370494 2.284923 28.452900 -0.818588 -2.475973 6.394197 -9.723470 0.478879 2.615983 2.800412
291 21.539587 38.689793 2.618397 2.293020 27.857605 -0.770621 -2.376539 6.487101 -9.601968 0.386006 3.081061 2.922975
292 21.663389 38.591515 2.408139 2.284900 24.419443 -0.745095 -2.247150 6.403190 -8.929981 0.348424 2.537107 2.965251
293 21.452293 38.534031 2.404541 2.405642 31.111189 -0.013676 -0.111838 7.198863 -0.893607 -0.522071 2.765090 3.019376
294 21.529554 38.679783 2.273163 2.364074 21.623905 -0.790663 -2.441009 6.845652 -9.988572 0.304289 2.701765 2.672162
295 21.575083 38.650826 2.770924 2.323949 40.087395 -0.774094 -2.388939 6.631428 -9.674458 0.438801 3.200182 3.239302
296 21.565426 38.625092 2.629675 2.344485 26.431643 -0.809483 -2.486704 6.730038 -10.038278 0.473501 3.091906 3.073327
297 21.457283 38.603142 2.763004 2.365450 23.958622 0.060424 0.211357 6.861492 1.074378 -0.477867 3.363405 3.172342
298 21.546803 38.682255 2.779301 2.315104 9.727288 -0.770945 -2.339979 6.544606 -9.316337 0.413345 3.133597 3.300774
299 21.613327 38.673359 2.845422 2.267401 12.656059 -0.713313 -2.162595 6.273574 -8.476419 0.348361 3.209392 3.242322
300 21.599586 38.598045 2.762210 2.344411 17.714161 -0.802371 -2.522961 6.794214 -10.463231 0.406595 3.121110 3.354647
301 21.601181 38.660110 2.911237 2.341594 16.004000 -0.738706 -2.305260 6.796754 -9.599990 0.402647 3.559100 3.257835
302 21.569849 38.649281 2.958418 2.343889 16.824501 -0.780872 -2.426250 6.765073 -9.965467 0.415609 3.459164 3.475038
303 21.507404 38.734726 2.964229 2.345750 13.855815 -0.757871 -2.438173 6.973640 -10.616723 0.402937 3.817166 3.136174
304 21.516233 38.724560 2.815413 2.367545 17.611456 -0.759206 -2.395228 6.937264 -10.085543 0.304662 3.401090 3.264528
305 21.516401 38.675903 2.679215 2.367521 16.456270 -0.807696 -2.418280 6.723275 -9.462773 0.380571 3.070595 3.272503
306 21.467669 38.704399 3.452452 2.287304 2.392342 0.172066 0.514363 6.532532 2.182797 -0.447106 4.006289 3.890519
307 21.553074 38.734928 3.772545 2.337242 0.007242 -0.711997 -2.244270 6.815413 -9.548488 0.383294 4.438857 4.378494
308 21.450254 38.788261 3.453132 2.266284 5.746247 0.238515 0.681359 6.247501 2.669898 -0.244578 3.941917 3.883860
309 21.581095 38.758713 3.563635 2.287595 0.085543 -0.660191 -2.042270 6.457650 -8.337810 0.364092 4.085926 4.066229
310 21.500271 38.838821 3.964077 2.301827 0.008804 -0.660907 -2.061228 6.586141 -8.622870 0.304484 4.788496 4.336125
311 21.569471 38.737560 3.911529 2.312364 0.056260 -0.692967 -2.099718 6.466984 -8.255729 0.402583 4.611651 4.433226
312 21.572826 38.858135 3.887436 2.250197 0.000631 -0.569037 -1.760915 6.246732 -7.198308 0.377199 4.483294 4.264201
313 21.575480 38.865986 3.402768 2.239676 0.666151 -0.558534 -1.791165 6.393671 -7.864479 0.140795 4.144832 3.476265
314 21.674545 38.824715 3.603399 2.136157 0.012844 -0.500738 -1.420877 5.506945 -5.101434 0.120147 3.751068 3.946357
315 21.603788 38.871487 3.405842 2.227377 0.086471 -0.524727 -1.617883 6.186927 -6.768897 0.088072 4.022192 3.563902
316 21.665442 38.920319 4.220652 2.187318 0.000000 -0.414241 -1.240454 5.871603 -4.947451 0.243038 4.868603 4.363306
317 21.711378 38.909222 3.633281 2.141876 0.087953 -0.379402 -1.105584 5.564168 -4.093484 0.224535 3.754164 4.027871
318 21.665541 38.945232 3.724488 2.135328 0.121427 -0.389228 -1.131054 5.572755 -4.289168 0.183752 4.007535 3.945468
319 21.739883 38.931133 3.565138 2.128797 0.018093 -0.328983 -0.945489 5.466148 -3.411515 -0.007067 3.700889 3.888566
320 21.704483 38.889523 3.353666 2.153519 0.964275 -0.405995 -1.159063 5.581118 -4.171334 0.096177 3.512912 3.709270
321 21.696943 38.924534 3.442592 2.179432 0.202021 -0.378524 -1.082230 5.693912 -3.900826 0.267324 3.872129 3.630766
322 21.615368 38.964527 3.449955 2.211849 0.669400 -0.420105 -1.296768 6.049026 -5.371278 0.084136 3.908109 3.722672
323 21.590206 38.827801 3.441817 2.230644 0.951507 -0.581994 -1.769434 6.105254 -7.004929 0.197622 3.822843 3.854623
324 21.800638 38.940937 3.818501 2.094169 0.068441 -0.258426 -0.720555 5.319143 -2.569072 0.101728 3.796366 4.200222
325 21.725849 38.901630 3.875173 2.114905 0.021970 -0.372521 -1.067066 5.416969 -3.845244 0.151394 3.920012 4.275611
326 21.769291 39.011421 4.608258 2.102552 0.000005 -0.219287 -0.603798 5.359691 -2.141843 0.128079 4.747995 4.941104
327 21.762102 38.984749 4.476350 2.129034 0.000003 -0.253150 -0.750668 5.502719 -2.837189 0.048164 4.500933 5.029369
328 21.807381 38.974422 4.193386 2.081298 0.127049 -0.218197 -0.624140 5.262936 -2.247912 0.039185 4.254183 4.473502
329 21.865299 38.994865 4.547843 2.104136 0.000625 -0.139834 -0.379516 5.359578 -1.338244 -0.022054 4.727865 4.841419
330 21.831455 38.964508 4.788303 2.109952 0.000568 -0.204038 -0.579263 5.388492 -2.080165 0.055095 4.890744 5.212345
331 21.888210 38.973015 4.986300 2.099510 0.000016 -0.138777 -0.403887 5.341722 -1.464327 0.084539 4.958098 5.510691
332 21.877134 38.984715 4.720378 2.090822 0.001771 -0.138153 -0.385969 5.308997 -1.377236 -0.069670 4.839490 5.029977
333 21.865070 38.950844 5.177503 2.098648 0.000002 -0.184087 -0.537724 5.343599 -1.952273 0.044826 5.292305 5.573453
334 21.860025 39.039131 5.412690 2.111064 0.000000 -0.100845 -0.295286 5.390235 -1.073055 0.064062 5.311642 6.114896
335 21.881880 38.994583 5.320712 2.109073 0.000003 -0.123537 -0.358703 5.379605 -1.299370 -0.044783 5.368217 5.853555
336 21.966124 38.928753 4.963371 2.073334 0.000774 -0.105125 -0.291531 5.229142 -1.037154 0.114520 5.002065 5.288662
337 21.969149 39.049770 5.184672 2.132332 0.001990 0.018921 0.048443 5.480030 0.166530 -0.002321 5.276324 5.779118
338 21.898849 39.098053 5.273740 2.101970 0.000283 -0.003099 -0.032264 5.355763 -0.148923 0.145333 5.344644 5.740603
339 21.926140 39.193867 4.922929 2.144940 0.089599 0.120007 0.373088 5.633718 1.616335 0.075686 4.883594 5.675792
340 21.848801 39.090065 5.124009 2.120313 0.156523 -0.061135 -0.195675 5.428102 -0.733835 0.079636 5.109853 5.754647
341 21.904188 39.164906 5.423035 2.120726 0.002410 0.069096 0.167061 5.427100 0.558920 -0.084280 5.536876 5.963894
342 21.927563 39.195393 5.460426 2.134366 0.001452 0.122956 0.338565 5.510594 1.224594 -0.084325 5.552919 6.101626
343 21.884718 39.192108 4.832258 2.134934 0.706330 0.076825 0.205242 5.493655 0.718908 0.036188 4.878695 5.437856
344 21.878817 39.181866 5.595983 2.148000 0.257504 0.060683 0.148292 5.556367 0.498731 -0.124958 5.626483 6.393689
345 21.843262 39.161263 5.532331 2.145844 0.147933 0.004525 -0.005647 5.556964 -0.046337 -0.100282 5.697803 6.173716
346 21.861219 39.232891 5.243871 2.177815 4.503233 0.094110 0.267921 5.767432 1.168786 -0.098073 5.278563 6.141621
