%% Trajectory 132
230 74.469757 59.482552 0.207064 2.911720 72.262764 0.952307 3.485886 11.332808 17.551842 0.104570 0.382219 0.220694
231 73.682861 59.917465 0.213136 2.638341 22.478249 -0.399671 -0.885258 10.013094 -2.324682 0.005871 0.218504 0.343821
233 73.294807 59.816929 0.231357 2.651015 25.798370 0.111734 -0.376684 9.733430 -6.933084 0.059649 0.276603 0.336727
235 71.738350 60.187527 0.213546 2.868303 55.496311 -0.074126 -2.028043 12.582938 -17.604073 -0.015914 0.502169 0.110344
238 72.941116 59.833504 0.289210 2.222860 33.730541 -0.225382 -0.476584 6.154992 -0.951489 0.007987 0.272199 0.370676
241 74.850891 58.118202 0.374263 3.262839 41.032612 -0.030903 0.010336 14.383931 0.870789 -0.162290 0.511350 0.709810
242 75.047653 57.709766 0.350403 2.432813 44.507904 -0.242577 -0.978581 7.299168 -5.197264 -0.085222 0.389908 0.462557
243 75.092369 57.919361 0.461199 2.753373 33.464275 0.011733 0.086700 8.610730 0.538084 -0.220218 0.653527 0.616326
244 74.898743 58.203255 0.476167 2.553050 45.236004 0.101997 0.217033 7.591861 0.578975 -0.163974 0.624886 0.590791
246 75.150528 57.494503 0.392245 2.466280 103.573898 -0.354970 -1.280868 7.734103 -7.035867 -0.043971 0.500728 0.466659
247 75.248299 57.752934 0.597008 2.741674 31.549860 0.001234 0.329687 9.444530 3.561775 -0.058231 0.668693 0.968108
248 75.183563 57.861320 0.647233 2.481835 33.548546 0.044880 0.115345 7.694712 0.599925 -0.112016 0.731807 0.874519
249 74.719009 57.818829 0.755847 2.538996 23.435358 -0.462160 -1.672030 7.927555 -8.487795 -0.084961 1.056428 0.862664
250 75.181847 57.649700 0.661258 2.476593 16.858486 -0.168458 -0.824359 7.846892 -5.412718 -0.116091 0.678159 0.959508
251 74.987534 57.467728 0.620737 2.732345 25.909935 0.455265 1.571519 9.209731 6.944067 -0.125320 0.945087 0.750980
252 75.336418 57.704620 0.816342 2.630204 18.355516 0.041039 -0.432344 9.396864 -5.129078 -0.094453 0.725917 1.421231
253 75.270355 57.562359 0.801494 2.383986 9.825941 -0.167289 -0.558307 7.151719 -3.039316 -0.170490 0.861859 1.048892
254 75.050438 57.587757 0.889933 2.320220 12.933322 -0.361804 -1.301456 6.837366 -6.398593 -0.025316 0.948963 1.115876
255 75.196022 57.908928 1.142144 2.469939 1.342903 0.104950 0.206806 7.259909 -0.040491 -0.210653 1.395460 1.425566
256 75.351814 57.763966 1.002969 2.431531 6.310580 0.115778 0.095082 7.144031 -0.931632 -0.224065 1.143540 1.295210
257 75.083908 57.769714 1.197884 2.538617 5.110516 -0.146375 -0.259645 7.684250 -0.220236 -0.104963 1.492021 1.548949
258 75.197784 57.740860 0.962444 2.461269 10.328188 -0.061359 -0.062578 7.379932 0.980611 -0.183612 1.288568 1.080266
