%% Trajectory 10
0 42.318050 16.120804 3.280591 2.343158 21.207750 0.438855 1.416960 6.695920 6.064588 0.263204 4.146754 3.540187
1 42.246277 16.168528 3.426612 2.307927 23.124031 0.414805 1.336524 6.528382 5.781045 0.222923 4.427755 3.480617
2 42.285851 16.179783 3.440209 2.314281 22.621302 0.465633 1.429780 6.437419 5.730269 0.281000 4.210830 3.750782
3 42.326523 16.236397 3.415133 2.335451 12.616612 0.562919 1.766810 6.671161 7.382335 0.525290 4.370818 3.605057
4 42.335686 16.196461 3.600609 2.308668 10.916263 0.532148 1.666885 6.481952 6.820595 0.344446 4.511596 3.801012
5 42.337112 16.279083 3.647462 2.391591 12.803210 0.616197 1.945262 6.883842 7.966053 0.554964 4.652093 4.071142
6 42.342346 16.189857 3.740139 2.350228 9.491301 0.532204 1.710594 6.677856 7.089514 0.395314 4.660296 4.129884
7 42.368706 16.265957 3.909668 2.355393 13.830266 0.634662 1.973372 6.796805 8.235521 0.400307 5.002156 4.206651
8 42.313736 16.177370 4.283627 2.265328 11.662724 0.491107 1.533072 6.248542 6.175944 0.230447 4.975534 4.728284
9 42.337322 16.149210 4.243868 2.328945 18.909729 0.486532 1.497728 6.507574 6.002824 0.240124 5.187670 4.696064
10 42.372200 16.245300 3.994850 2.361543 12.596888 0.617500 1.888490 6.613353 7.361284 0.433671 4.776059 4.657953
11 42.385777 16.264404 4.165595 2.447511 13.048110 0.650179 2.009609 7.052256 8.007877 0.586613 5.272554 4.922787
12 42.413837 16.315468 4.322738 2.463143 12.390947 0.729307 2.346549 7.384765 10.035336 0.570341 5.813941 4.833581
13 42.368084 16.434065 4.415243 2.556608 17.310986 0.802149 2.576003 7.829833 11.029793 0.742069 5.624583 5.663461
14 42.349941 16.349394 4.429412 2.474025 11.078736 0.699334 2.155480 7.166925 8.560142 0.409883 5.331863 5.626608
15 42.470772 16.420168 4.858961 2.580234 8.533846 0.890939 2.845760 7.954507 12.037596 1.152109 6.277422 6.259832
16 42.590691 16.686146 5.000449 2.668461 4.571962 -0.723162 -2.587197 8.730749 -12.531931 1.148209 7.052002 6.291500
17 42.494553 16.804462 5.191378 2.595689 2.543810 0.299017 1.070594 8.227343 5.441689 -0.132292 7.358842 6.116361
18 42.444672 16.897612 5.519630 2.536704 0.244087 0.342281 1.227765 7.767521 6.188868 0.017374 7.575320 6.426347
19 42.426254 16.959221 5.663722 2.514171 0.004792 0.385473 1.347173 7.663795 6.507164 0.170752 7.685219 6.554346
20 42.422710 17.108759 5.733812 2.492743 0.000008 0.531470 1.808024 7.562627 8.283701 0.729796 7.548888 6.744033
21 42.266800 17.189236 5.799620 2.416448 0.000000 0.456036 1.459411 6.960764 6.145831 0.543890 7.069428 6.945051
22 42.349072 17.309021 5.498866 2.571022 0.000035 0.658091 2.212901 8.022216 10.130472 0.767194 7.186757 6.950951
23 42.287197 17.554152 5.704166 2.604310 0.000001 -0.158652 -0.382314 8.515401 -0.818683 -0.189101 7.801496 7.053922
24 42.276577 17.838661 6.069744 2.466335 0.000000 0.115238 0.351039 7.431442 1.433873 0.217388 7.673823 7.296198
25 42.325150 17.912907 6.153853 2.456786 0.000000 0.238055 0.808410 7.405471 3.698324 0.323993 7.722935 7.395766
26 42.268875 18.102818 6.252103 2.387928 0.000000 0.371691 1.268590 7.002271 5.986624 0.437352 7.845535 7.084037
27 42.204491 18.324469 6.022732 2.411275 0.000000 0.528959 1.720478 7.129796 7.663455 0.403361 6.861231 7.661232
28 42.053238 18.705183 6.105293 2.360638 0.000000 -0.241579 -0.787164 6.950522 -3.446373 0.077643 7.162731 7.249658
29 41.958855 18.824421 6.410362 2.282989 0.000000 -0.216725 -0.715403 6.311739 -3.226116 0.161348 7.282598 7.352187
30 41.922443 18.959648 6.924689 2.263810 0.000000 -0.117911 -0.310532 6.201301 -0.937271 -0.140329 8.354040 7.322140
31 41.918751 19.180489 6.584305 2.289139 0.000000 0.099239 0.356141 6.288956 1.765664 -0.254670 7.393121 7.679271
32 41.905869 19.447765 5.720486 2.487418 0.000000 0.353633 1.164446 7.447795 5.270292 -0.387206 7.125556 7.103683
33 42.095604 19.568987 6.047043 2.435287 0.000000 -0.335412 -1.069961 7.348856 -4.624340 -0.476993 7.350898 7.375391
34 42.084728 19.844219 5.887693 2.386486 0.000000 -0.071052 -0.079723 6.922277 0.620121 -0.455218 7.648400 6.402500
35 41.901863 20.031515 5.327982 2.438290 0.000000 -0.066622 -0.205859 7.101404 -0.879863 -0.503339 6.828443 6.162726
36 41.914639 20.204786 4.875413 2.521324 0.000150 0.119424 0.376530 7.801210 1.490368 -0.634891 6.913374 5.379123
37 41.957588 20.531435 4.929432 2.576917 0.000150 -0.510976 -1.739898 7.960258 -8.146334 -0.320764 6.540874 6.161862
38 41.886612 20.625843 4.268422 2.623895 0.179620 -0.487545 -1.580294 8.377008 -6.840268 -0.190516 6.147962 5.051931
39 41.969810 20.728764 4.193618 2.579386 0.091079 -0.301427 -0.861787 8.078246 -3.090738 -0.437291 6.109098 4.707863
40 41.425377 20.931456 3.872870 2.567557 2.014581 0.356830 1.409740 8.247460 7.933790 -0.418370 5.706129 4.237683
41 41.316544 20.908823 3.252851 2.648810 10.974299 0.225365 1.243029 8.976000 8.698604 -0.301081 5.263157 3.353030
42 41.158077 20.879154 3.142624 2.585272 6.403883 0.037231 0.306600 8.651590 2.510477 -0.231332 4.944236 3.180303
