%% Trajectory 95
80 24.575438 44.306385 0.386102 2.760687 81.023697
81 24.566244 43.827393 0.436685 2.208359 77.465149
82 24.318968 44.008144 0.448557 2.361976 36.440395
83 23.813993 43.477505 0.471998 2.394085 67.776421
84 24.193861 44.205074 0.416225 2.178239 36.548832
86 24.472931 43.958389 0.663938 2.505322 91.242043
87 24.860622 43.911766 0.608434 2.207091 69.868187
88 24.415800 44.006985 0.449878 1.960774 40.076855
89 24.215790 44.042538 0.663153 2.151576 54.753399
90 24.831661 43.991329 0.528617 2.090299 71.006409
91 24.570210 43.835457 0.794431 2.403429 52.690735
92 24.047047 44.016045 0.823669 1.863576 14.370191
93 24.252945 44.033985 0.875513 1.875803 17.552984
94 24.574820 43.770779 1.050929 2.348771 14.461157
95 24.524771 44.134720 0.333904 2.682908 69.098465
96 24.348516 44.069183 0.957935 2.400568 46.071556
97 24.213444 43.857090 1.056397 2.270987 31.445107
98 24.326443 43.879028 1.003171 2.268621 18.509184
99 24.614239 43.828941 0.976528 2.428156 26.537302
100 24.615898 44.023624 0.845102 2.128192 31.654463
101 24.471125 43.836578 1.140739 2.267162 14.289426
102 24.567238 43.839619 1.618632 2.314653 18.235390
103 24.401136 43.733192 1.221829 2.338401 8.396464
104 24.458855 43.747234 1.022879 2.222962 13.812286
105 24.435804 43.974037 1.373708 2.188965 1.849443
106 24.601473 43.793892 1.377216 2.246757 2.382639
107 24.571665 43.714687 1.550943 2.250173 4.600951
108 24.309378 43.468445 1.529130 2.379910 7.031759
109 24.626324 43.844658 1.505357 2.200713 5.577863
110 24.524387 43.682953 1.278460 2.271765 10.075665
111 24.532681 43.734432 1.566706 2.229670 4.366724
112 24.471392 43.794498 1.886555 2.334788 2.553926
113 24.535795 43.572124 1.761483 2.393332 0.413683
114 24.366550 43.773380 2.362785 2.283209 7.738891
115 24.358803 43.638790 2.252938 2.230501 6.095697
116 24.330618 43.835381 1.969288 2.153543 7.810408
117 24.533667 43.813763 2.150835 2.239372 11.068389
118 24.552364 43.617874 2.449532 2.378748 21.386908
119 24.401564 43.673267 2.248467 2.303968 13.737215
120 24.501728 43.590351 2.459348 2.400388 16.788877
121 24.525778 43.730110 2.257541 2.456823 27.528399
122 24.419561 43.838146 2.238250 2.258934 14.792730
123 24.435823 43.554478 2.214805 2.479692 19.877790
124 24.567671 43.750782 2.540314 2.277879 24.296246
125 24.530500 43.577869 2.480605 2.431257 16.456184
