%% Trajectory 111
264 88.745193 54.934574 0.846792 2.535314 38.135056
265 88.879799 55.053223 0.806935 2.049296 13.741983
266 88.367172 54.898766 0.824081 2.371505 5.825681
267 88.496758 54.982079 0.899364 2.625968 0.531873
268 88.393921 55.039307 0.760807 2.230287 9.994292
269 88.688713 55.289505 1.026236 2.523753 16.000286
270 88.723343 55.365372 1.059742 2.382018 10.943048
271 88.567749 54.835678 1.112794 2.354597 24.176197
272 88.480141 54.748379 1.096134 2.288635 23.099195
273 88.547646 55.193985 1.294635 2.374166 27.753197
274 88.862778 55.134480 1.358035 2.345050 11.483101
275 88.585129 54.931404 1.227234 2.482778 6.830021
276 88.698860 54.946884 1.200522 2.393444 16.812529
277 88.550957 54.700527 1.478665 2.447058 11.609919
278 88.975113 55.058891 1.557904 2.054416 3.149625
279 88.816330 55.302402 1.459383 2.329401 12.966552
280 88.883308 54.751995 2.267699 2.236354 13.320708
282 88.582047 54.920246 1.747181 2.488074 29.195242
283 88.818985 54.709068 1.665863 2.119085 20.172390
284 88.477226 55.027782 1.658831 2.320989 33.974655
285 88.575897 55.033901 1.905900 2.265018 36.431190
286 88.936760 54.966320 1.882518 2.323625 22.105278
287 88.642784 55.066631 2.409254 2.201958 19.985382
288 88.739700 54.849033 2.325208 2.163197 10.341008
289 88.523979 54.986824 2.297163 2.353673 10.129016
290 88.782845 54.874249 2.335655 2.265297 6.800073
291 88.528595 54.820526 2.326752 2.502552 9.001962
292 88.696648 54.861908 2.170466 2.197309 8.363827
293 88.859245 54.952045 2.296108 2.173913 8.766617
294 88.426132 54.958199 2.111541 2.272177 12.424176
295 88.611893 54.992252 2.551732 2.290045 0.273840
296 88.484261 54.762085 2.161321 2.354751 7.528742
297 88.507065 55.075798 2.040122 2.371862 5.861473
298 88.366081 54.966866 2.192561 2.170469 3.591373
299 88.655273 55.224842 2.445201 2.166894 0.076790
300 88.549850 54.952183 2.633011 2.300009 1.793597
301 88.688820 55.086002 2.445149 2.180830 0.182109
302 88.355209 55.106472 2.700292 2.233267 7.424686
303 88.248909 54.991997 2.547587 2.154069 2.229422
304 88.456024 54.970726 2.226599 2.408719 3.658745
305 88.272575 54.832603 2.742465 2.277771 1.497010
306 88.349686 54.918270 2.606075 2.119628 3.488279
307 88.063202 54.815224 2.572312 2.151859 0.260813
308 88.174591 54.756355 2.385848 2.242109 11.418958
309 88.476395 54.879128 2.525366 2.273857 10.094161
310 88.290215 54.787621 2.694789 2.212843 12.605585
311 88.370712 54.835419 3.031803 2.287672 17.919174
312 88.382210 54.776047 2.926948 2.249568 21.773422
313 88.364235 54.770668 2.780655 2.167583 5.712554
314 88.359222 54.421940 2.121216 2.436972 9.170927
315 88.347816 54.830242 2.475918 2.257182 11.980580
316 88.465248 54.614658 2.814390 2.372751 20.921511
317 88.643356 54.732334 2.716781 2.136228 22.506813
318 88.179451 54.750416 2.950300 2.193601 12.323959
319 88.365196 54.747147 3.237739 2.167845 2.663484
320 88.433968 54.869011 3.372497 2.140411 1.035101
321 88.335289 54.996140 3.342628 2.231319 6.145783
322 88.267578 54.729477 3.353166 2.145068 0.839070
323 88.397903 54.868519 3.364062 2.322972 3.977591
324 88.474983 54.755192 3.364614 2.231684 11.230696
325 88.333496 54.957623 3.783285 2.107708 3.078354
326 88.277451 54.767696 3.669138 2.172307 6.737137
327 88.461792 54.796162 3.519694 2.315772 9.669220
328 88.525208 54.803459 3.585475 2.209288 5.533496
329 88.365166 54.971901 3.266268 2.212894 28.602169
331 88.192345 54.985832 3.042125 2.048063 24.169275
332 88.413239 55.067173 3.863769 2.171662 0.606581
333 88.284317 54.944561 3.483937 2.073738 5.504976
334 87.999809 55.041161 3.238057 2.060314 15.656930
335 88.155586 55.020313 2.766156 1.986905 21.220522
336 88.013702 54.580151 3.123962 2.056719 14.555023
337 87.977470 54.672066 2.941410 1.974345 12.876941
338 87.743896 54.736992 3.275223 2.111555 14.498475
339 87.419426 54.610191 2.990010 2.194361 15.433359
340 87.303146 54.492115 3.154273 2.341188 14.037992
341 87.342041 54.296791 2.894446 2.188167 35.949459
342 87.066193 54.345333 3.021748 2.079016 14.614350
343 87.265549 53.818993 3.464917 2.096455 12.529342
344 87.230080 53.810295 2.725412 1.947908 8.933024
345 87.282242 53.724918 2.484494 1.997456 9.177033
346 87.261360 53.543526 2.130213 2.213574 37.130920
347 87.178467 53.249638 1.486401 1.927228 27.234934
348 87.135429 53.445538 2.233281 1.925513 30.404993
349 87.271904 53.323898 2.231681 1.952160 22.673012
350 87.262283 52.892426 2.730938 1.946848 6.915153
351 87.370354 52.813240 2.267500 1.962713 20.792189
352 87.106949 52.651230 2.767010 1.980455 21.831770
353 86.842911 52.569878 1.975357 2.077642 7.327345
354 87.220406 52.889561 2.248187 1.901424 9.290334
355 87.194557 52.446072 2.424373 2.033841 12.550656
356 87.048462 52.649277 2.375691 2.102597 4.275248
357 87.470848 52.270523 2.953774 2.345181 18.444027
358 87.151947 52.382549 2.693277 2.009091 5.147883
359 87.481514 52.166843 2.472037 2.088841 1.078234
360 87.680962 52.508213 2.816397 2.365935 12.389760
361 87.726562 52.196514 2.796374 2.099459 16.498913
362 87.873680 52.187115 2.293920 2.269912 16.115582
363 87.900360 52.331635 2.188689 2.029960 0.150519
364 87.456696 52.603516 2.046397 2.222778 0.094330
365 87.362038 52.431316 2.097756 2.125646 0.012302
366 86.980362 52.788525 1.832307 1.858040 0.034105
367 86.982826 52.515575 1.699830 2.009266 3.871468
369 87.064400 53.356789 2.079360 2.040285 0.091034
370 86.813789 52.680542 2.242831 2.010195 0.524984
371 86.746758 52.815006 2.548264 2.078915 0.356635
372 87.024796 53.092602 2.470068 1.958677 0.239643
373 86.818481 52.851746 2.919040 2.055809 12.680078
374 86.835327 52.821037 1.992334 1.920965 0.070980
375 86.645386 52.976723 2.074561 2.038128 0.185445
376 86.687256 52.979656 1.996258 2.006732 0.505587
377 86.648201 52.922451 2.185688 1.986966 0.172534
378 86.762383 53.077667 1.845839 1.845993 0.726668
379 87.168945 52.912361 1.728209 1.890036 0.278206
380 86.707672 52.736271 2.354845 2.162646 0.133395
381 86.822937 53.259510 1.930779 1.971396 0.373963
382 86.426659 53.175014 1.922696 2.001839 1.984052
383 86.366905 53.644016 1.666993 2.361284 2.267031
384 86.766914 53.241634 1.709386 2.478119 28.205475
385 86.809296 53.121040 1.492561 2.020349 5.520404
386 86.730927 53.083321 1.690577 2.084885 1.560952
387 87.125496 52.773369 1.971295 2.123034 1.294228
388 86.679344 53.045738 1.518608 2.212069 20.894051
389 86.750404 52.959312 1.140387 1.954972 7.800359
390 87.174377 52.461868 1.254110 2.158838 12.171486
391 86.651230 53.081284 1.403945 2.148725 9.670571
392 86.724060 53.218044 1.327327 2.066481 14.407501
393 85.783272 53.198502 1.094297 2.036964 11.692962
394 86.619774 52.864578 1.101721 1.974778 6.477465
395 86.576447 53.049305 1.391091 2.335242 24.615313
396 86.726685 52.848621 1.705332 1.963376 11.063562
397 86.623627 52.823212 1.343976 2.229113 10.244258
398 86.309250 52.844082 1.455020 1.954794 14.437850
400 85.973549 52.655712 0.668566 1.930383 25.868855
403 86.662659 53.085239 0.457192 2.021063 30.345974
405 87.028381 53.095577 0.440666 1.583117 24.932148

