#            t (s)           x (pxl)           y (pxl)                 f                 n       x_err (pxl)       y_err (pxl)             f_err
           31.2885   -0.555224244244    0.767963656106   0.0761773199817              18.0   0.0898496320869    0.213611178047   0.0150962548655
            31.393   -0.454680208809    0.709599421314   0.0812996904304              21.0    0.117195505859    0.182417562447    0.017473010745
           31.4975   -0.520994628176    0.918832844216   0.0531356872114              24.0   0.0741678006069     0.21730960754   0.0126168581873
            31.602   -0.613968893975    0.703367830227    0.100035965339              25.0    0.084427227441    0.183465669848   0.0133218305274
           31.7065   -0.431711612312    0.763750682684   0.0757656058697              30.0   0.0917582560734    0.190572844771  0.00894774227393
            31.811   -0.469985643402    0.788250320281    0.102929990017              32.0   0.0790668271223    0.189770613599   0.0121290786956
           31.9155   -0.515583977313    0.774082235692   0.0888679942324              38.0   0.0838940811768    0.183758980486   0.0130969216344
             32.02   -0.411774114876    0.835631324418   0.0963189098225              40.0   0.0862521208373    0.196966613589   0.0108834217164
           32.1245   -0.420463879562    0.642076149435    0.110978166752              43.0   0.0704535177026    0.148354787824   0.0105873034451
            32.229   -0.363949155789    0.728633995909    0.107587691359              49.0   0.0721431715152    0.171973923174   0.0124623516168
           32.3335   -0.454595171946    0.740615085998   0.0768127829933              54.0   0.0530286692662    0.170831945336    0.011281747912
            32.438   -0.463444923094    0.790002186982    0.134524989518              51.0   0.0656090573688     0.18532994686   0.0153488189616
           32.5425   -0.480035531087    0.809971888897    0.149846102606              52.0   0.0561341823619    0.186607174306    0.016433686362
            32.647   -0.540022087596    0.707870581577    0.147356355493              57.0   0.0506250632086    0.164363256921   0.0137343216924
           32.7515    -0.52011514305    0.773799564738    0.159078252775              53.0   0.0489447472127    0.180205608419   0.0149694725697
            32.856   -0.496875205701    0.699324937446    0.165662402846              61.0   0.0507776089576    0.163831708915   0.0133831180661
           32.9605   -0.562729721967    0.738748256209    0.155411010597              60.0   0.0468879163604    0.169058365909   0.0156765737717
            33.065   -0.567222124408     0.75798442687    0.195907804667              60.0   0.0458128890664    0.175799511986   0.0138109883858
           33.1695   -0.515211705069    0.701630617669     0.20157006527              65.0   0.0434685059035    0.161402743407   0.0135020841286
            33.274   -0.501830836881     0.72868843276    0.203178833911              64.0    0.039684342485    0.166646282951   0.0164748270493
           33.3785   -0.531374644036    0.706804680762     0.22791112369              62.0   0.0378026089923    0.162948072437   0.0156527434523
            33.483   -0.523461211534    0.693381968798    0.246392334901              65.0   0.0406866956973    0.160006323357   0.0149439756962
           33.5875   -0.501780088077    0.754079910915    0.257376309775              66.0   0.0377627588071    0.173223372578   0.0161185741492
            33.692   -0.516287993864    0.714039752712    0.281091230906              62.0   0.0384832374381    0.163896105505   0.0156454669124
           33.7965   -0.525976031755    0.663312687355    0.293516066604              63.0   0.0397029903192    0.151916394833   0.0152390427398
            33.901   -0.558707457826    0.669633882791    0.337616093187              64.0   0.0379783646114    0.153312261756   0.0158621074407
           34.0055   -0.550101382273    0.733310769915    0.345999271232              67.0   0.0378580915701    0.167678409852   0.0165375722068
             34.11   -0.497339882549    0.694614302763    0.345353028249              65.0   0.0383356512997    0.158059542529   0.0152472561701
           34.2145   -0.496673919307    0.682012163967    0.370806071435              66.0   0.0354816232014    0.156092311823   0.0162688508134
            34.319   -0.531567757812    0.656436472799     0.38056053994              69.0   0.0372021705805    0.150035751148    0.014383477865
           34.4235   -0.539015362847    0.654736853712     0.41903676378              66.0   0.0349154139016    0.149700400423   0.0167637471257
            34.528   -0.527449899523    0.644456834002    0.396478145383              65.0   0.0357882821723     0.14727488577   0.0173565138411
           34.6325   -0.533814949461    0.665487090839    0.427623817076              68.0   0.0347774244254    0.151821998266   0.0170947102935
            34.737   -0.568992999432    0.639409213444    0.446247001004              65.0   0.0371031924601    0.145981642974    0.015717861117
           34.8415   -0.520411859337    0.626891620793    0.477727692466              66.0   0.0342715547837    0.142948027246   0.0135767657165
            34.946   -0.538980655483    0.613480056819    0.483495772184              69.0   0.0352350768408    0.139636259943   0.0184869180076
           35.0505   -0.534721190298    0.616394174329    0.484313427526              68.0   0.0338741113197      0.1397218637   0.0166615587303
            35.155   -0.540449321754    0.577549094606    0.521797460327              67.0   0.0343149825887    0.131134775012   0.0144967245515
           35.2595   -0.512833811124    0.555059641396    0.501185264201              69.0   0.0337411141203    0.126141917438   0.0152521562857
            35.364   -0.552453597631    0.561495281347    0.563362767529              68.0    0.036731213845    0.127978050153   0.0138810590073
           35.4685   -0.476354430287    0.549827897253    0.575970451218              67.0   0.0341770421046      0.1252793725   0.0166526621025
            35.573   -0.497124690652    0.532995305299    0.602152439959              67.0   0.0328940910129    0.121128753794   0.0176667628277
           35.6775   -0.509745143576    0.509244191667    0.590289550377              67.0   0.0336690622535    0.116339643463   0.0152909006665
            35.782   -0.526200961246    0.491713266936    0.604746299952              67.0   0.0337977420147    0.111680903823   0.0143088331191
           35.8865   -0.531422312134    0.449896245153    0.609995200444              66.0   0.0343290016111    0.103439871142    0.014764977573
            35.991   -0.542144125733    0.450727981714    0.631915912269              69.0   0.0348381606604    0.102353540124   0.0166409217188
           36.0955   -0.540160133895    0.419490571618    0.633541009814              68.0   0.0349944989011   0.0957567352337   0.0129124822187
              36.2   -0.521657446781    0.400377471321    0.650986725147              68.0   0.0326759040317   0.0915948625441   0.0129216804846
           36.3045   -0.528408069209    0.392449099081    0.661958413169              67.0   0.0342931980078   0.0891512953331   0.0141683156825
            36.409   -0.520076036138    0.329311661708    0.695388424854              66.0   0.0329963154565   0.0758327372409   0.0121640127228
